product_id,category,brand,price,inventory
1,home,brand_17,51.21,139.0
2,apparel,brand_15,101.05,151.0
3,electronics,brand_16,104.52,264.0
4,electronics,brand_15,81.93,363.0
5,toys,brand_3,76.2,402.0
6,apparel,brand_17,93.87,491.0
7,home,brand_7,96.07,411.0
8,toys,brand_22,73.76,177.0
9,home,brand_8,131.55,439.0
10,electronics,brand_7,118.11,318.0
11,toys,brand_3,105.18,435.0
12,electronics,brand_10,115.02,161.0
13,home,brand_15,112.78,309.0
14,apparel,brand_7,45.49,255.0
15,apparel,brand_7,143.65,426.0
16,apparel,brand_18,43.89999999999999,222.0
17,toys,brand_12,85.31,495.0
18,apparel,brand_0,52.32,377.0
19,home,brand_19,95.91,1.0
20,apparel,brand_10,91.1,124.0
21,toys,brand_22,86.14,34.0
22,toys,brand_10,8.200000000000003,268.0
23,apparel,brand_22,100.2,389.0
24,electronics,brand_9,86.38,4.0
25,toys,brand_16,28.67,407.0
26,home,brand_14,117.88,401.0
27,home,brand_2,76.25,106.0
28,apparel,brand_6,61.06,179.0
29,apparel,brand_11,90.88,492.0
30,electronics,brand_22,66.6,218.0
31,home,brand_18,89.87,377.0
32,electronics,brand_9,70.96,134.0
33,electronics,brand_19,57.54,390.0
34,home,brand_23,51.41,85.0
35,electronics,brand_4,100.25,139.0
36,home,brand_23,82.59,112.0
37,electronics,brand_7,61.12,433.0
38,apparel,brand_8,65.45,221.0
39,apparel,brand_5,57.98,408.0
40,electronics,brand_9,134.02,442.0
41,toys,brand_3,89.61,288.0
42,electronics,brand_15,84.61,330.0
43,apparel,brand_24,118.22,139.0
44,toys,brand_9,63.83,191.0
45,home,brand_15,52.6,464.0
46,apparel,brand_2,67.39,74.0
47,electronics,brand_19,84.33,410.0
48,toys,brand_7,74.9,348.0
49,apparel,brand_18,71.35,189.0
50,apparel,brand_4,83.79,386.0
51,apparel,brand_8,68.8,42.0
52,electronics,brand_10,52.3,412.0
53,apparel,brand_10,98.45,322.0
54,apparel,brand_22,72.96,64.0
55,apparel,brand_4,72.23,427.0
56,electronics,brand_11,92.5,54.0
57,home,brand_13,90.03,8.0
58,electronics,brand_1,51.32,297.0
59,electronics,brand_8,60.97,90.0
60,electronics,brand_19,44.3,442.0
61,home,brand_5,49.12,0.0
62,apparel,brand_21,86.96,356.0
63,apparel,brand_12,66.96,394.0
64,electronics,brand_22,55.56,488.0
65,apparel,brand_22,45.8,159.0
66,electronics,brand_10,110.93,480.0
67,electronics,brand_3,68.63,261.0
68,apparel,brand_7,84.96,390.0
69,home,brand_21,77.04,240.0
70,home,brand_24,55.16,67.0
71,apparel,brand_13,89.84,414.0
72,home,brand_9,82.13,198.0
73,apparel,brand_9,111.79,277.0
74,home,brand_13,93.87,345.0
75,electronics,brand_2,47.43,347.0
76,toys,brand_24,75.6,377.0
77,home,brand_6,75.98,196.0
78,electronics,brand_21,76.82,349.0
79,apparel,brand_3,47.52,37.999999999999986
80,home,brand_22,36.58,436.0
81,home,brand_2,75.4,198.0
82,apparel,brand_22,87.38,433.0
83,electronics,brand_15,48.7,355.0
84,home,brand_17,125.35,372.0
85,home,brand_2,95.16,159.0
86,apparel,brand_8,66.45,198.0
87,electronics,brand_7,130.15,77.0
88,home,brand_4,40.53,84.0
89,home,brand_10,53.33,148.0
90,toys,brand_18,51.76,213.0
91,toys,brand_8,108.24,86.0
92,apparel,brand_14,60.14,98.0
93,home,brand_17,97.27,423.0
94,home,brand_2,85.14,245.0
95,toys,brand_16,64.15,317.0
96,apparel,brand_21,82.12,128.0
97,toys,brand_9,49.18,211.0
98,apparel,brand_2,99.89,74.0
99,electronics,brand_14,54.13,12.0
100,toys,brand_21,56.93,458.0
101,electronics,brand_13,96.08,301.0
102,electronics,brand_19,66.94,261.0
103,electronics,brand_6,125.91,318.0
104,electronics,brand_24,113.75,391.0
105,electronics,brand_18,37.72,89.0
106,electronics,brand_6,83.03,424.0
107,home,brand_0,75.57,264.0
108,electronics,brand_0,133.06,294.0
109,toys,brand_11,65.4,195.0
110,home,brand_12,63.54,261.0
111,toys,brand_15,74.26,464.0
112,home,brand_23,73.85,384.0
113,home,brand_17,56.57,191.0
114,home,brand_23,85.68,78.0
115,toys,brand_4,65.81,177.0
116,toys,brand_8,57.92,173.0
117,electronics,brand_23,117.39,70.0
118,toys,brand_9,83.03,419.0
119,toys,brand_23,52.86,374.0
120,home,brand_24,44.53,403.0
